      33.0000      1.00000
 2.5000e-001
  0.000000e+000  9.731000e-001  7.815000e-001
  0.000000e+000  9.998000e-001  6.909000e-001
  0.000000e+000  9.731000e-001  7.815000e-001
  0.000000e+000  9.731000e-001  7.815000e-001
  0.000000e+000  9.731000e-001  7.815000e-001
  0.000000e+000  9.731000e-001  7.815000e-001
  1.675927e-011  9.731000e-001  7.815000e-001
  3.474433e-005  9.731000e-001  7.815000e-001
  1.905010e-003  9.731000e-001  7.815000e-001
  1.894963e-003  9.731000e-001  7.815000e-001
  4.540140e-003  9.731000e-001  7.815000e-001
  7.589229e-003  9.731000e-001  7.815000e-001
  8.593981e-003  9.731000e-001  7.815000e-001
  9.049469e-003  9.731000e-001  7.815000e-001
  1.032885e-002  9.731000e-001  7.815000e-001
  1.529903e-002  9.731000e-001  7.815000e-001
  9.143246e-002  9.731000e-001  7.815000e-001
 3.0700e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.999000e-001  6.957000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  0.000000e+000  9.828000e-001  7.822000e-001
  1.622008e-011  9.828000e-001  7.822000e-001
  3.363223e-005  9.828000e-001  7.822000e-001
  1.843678e-003  9.828000e-001  7.822000e-001
  1.834302e-003  9.828000e-001  7.822000e-001
  4.394557e-003  9.828000e-001  7.822000e-001
  7.346585e-003  9.828000e-001  7.822000e-001
  8.317647e-003  9.828000e-001  7.822000e-001
  8.759647e-003  9.828000e-001  7.822000e-001
  9.998589e-003  9.828000e-001  7.822000e-001
  1.480702e-002  9.828000e-001  7.822000e-001
  8.853406e-002  9.828000e-001  7.822000e-001
 3.4020e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.999000e-001  6.993000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  0.000000e+000  9.868000e-001  7.817000e-001
  1.546177e-011  9.868000e-001  7.817000e-001
  3.206239e-005  9.868000e-001  7.817000e-001
  1.757871e-003  9.868000e-001  7.817000e-001
  1.748493e-003  9.868000e-001  7.817000e-001
  4.189683e-003  9.868000e-001  7.817000e-001
  7.000669e-003  9.868000e-001  7.817000e-001
  7.931859e-003  9.868000e-001  7.817000e-001
  8.353909e-003  9.868000e-001  7.817000e-001
  9.532969e-003  9.868000e-001  7.817000e-001
  1.411523e-002  9.868000e-001  7.817000e-001
  8.434299e-002  9.868000e-001  7.817000e-001
 3.7700e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.999000e-001  6.963000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  0.000000e+000  9.869000e-001  7.804000e-001
  1.442634e-011  9.869000e-001  7.804000e-001
  2.990419e-005  9.869000e-001  7.804000e-001
  1.639540e-003  9.869000e-001  7.804000e-001
  1.630833e-003  9.869000e-001  7.804000e-001
  3.907302e-003  9.869000e-001  7.804000e-001
  6.531370e-003  9.869000e-001  7.804000e-001
  7.394004e-003  9.869000e-001  7.804000e-001
  7.789155e-003  9.869000e-001  7.804000e-001
  8.894237e-003  9.869000e-001  7.804000e-001
  1.316722e-002  9.869000e-001  7.804000e-001
  7.869524e-002  9.869000e-001  7.804000e-001
 4.1780e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.999000e-001  6.933000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  0.000000e+000  9.871000e-001  7.791000e-001
  1.345754e-011  9.871000e-001  7.791000e-001
  2.789978e-005  9.871000e-001  7.791000e-001
  1.529966e-003  9.871000e-001  7.791000e-001
  1.521258e-003  9.871000e-001  7.791000e-001
  3.645393e-003  9.871000e-001  7.791000e-001
  6.093741e-003  9.871000e-001  7.791000e-001
  6.899586e-003  9.871000e-001  7.791000e-001
  7.268011e-003  9.871000e-001  7.791000e-001
  8.292900e-003  9.871000e-001  7.791000e-001
  1.228528e-002  9.871000e-001  7.791000e-001
  7.341695e-002  9.871000e-001  7.791000e-001
 4.6290e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.999000e-001  6.903000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  0.000000e+000  9.872000e-001  7.779000e-001
  1.255558e-011  9.872000e-001  7.779000e-001
  2.603575e-005  9.872000e-001  7.779000e-001
  1.427075e-003  9.872000e-001  7.779000e-001
  1.419705e-003  9.872000e-001  7.779000e-001
  3.401531e-003  9.872000e-001  7.779000e-001
  5.686190e-003  9.872000e-001  7.779000e-001
  6.438587e-003  9.872000e-001  7.779000e-001
  6.780282e-003  9.872000e-001  7.779000e-001
  7.738365e-003  9.872000e-001  7.779000e-001
  1.146350e-002  9.872000e-001  7.779000e-001
  6.847280e-002  9.872000e-001  7.779000e-001
 5.1300e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.999000e-001  6.873000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  0.000000e+000  9.873000e-001  7.766000e-001
  1.170717e-011  9.873000e-001  7.766000e-001
  2.427831e-005  9.873000e-001  7.766000e-001
  1.330787e-003  9.873000e-001  7.766000e-001
  1.324089e-003  9.873000e-001  7.766000e-001
  3.172589e-003  9.873000e-001  7.766000e-001
  5.302384e-003  9.873000e-001  7.766000e-001
  6.004278e-003  9.873000e-001  7.766000e-001
  6.324417e-003  9.873000e-001  7.766000e-001
  7.219867e-003  9.873000e-001  7.766000e-001
  1.068916e-002  9.873000e-001  7.766000e-001
  6.388713e-002  9.873000e-001  7.766000e-001
 5.6850e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.999000e-001  6.814000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  0.000000e+000  9.872000e-001  7.745000e-001
  1.084343e-011  9.872000e-001  7.745000e-001
  2.247718e-005  9.872000e-001  7.745000e-001
  1.232360e-003  9.872000e-001  7.745000e-001
  1.225662e-003  9.872000e-001  7.745000e-001
  2.936902e-003  9.872000e-001  7.745000e-001
  4.908678e-003  9.872000e-001  7.745000e-001
  5.558346e-003  9.872000e-001  7.745000e-001
  5.854381e-003  9.872000e-001  7.745000e-001
  6.682875e-003  9.872000e-001  7.745000e-001
  9.899067e-003  9.872000e-001  7.745000e-001
  5.913989e-002  9.872000e-001  7.745000e-001
 6.3000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.999000e-001  6.694000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  0.000000e+000  9.868000e-001  7.707000e-001
  9.873051e-012  9.868000e-001  7.707000e-001
  2.046950e-005  9.868000e-001  7.707000e-001
  1.122607e-003  9.868000e-001  7.707000e-001
  1.116579e-003  9.868000e-001  7.707000e-001
  2.675235e-003  9.868000e-001  7.707000e-001
  4.471675e-003  9.868000e-001  7.707000e-001
  5.063120e-003  9.868000e-001  7.707000e-001
  5.333055e-003  9.868000e-001  7.707000e-001
  6.087265e-003  9.868000e-001  7.707000e-001
  9.015690e-003  9.868000e-001  7.707000e-001
  5.387310e-002  9.868000e-001  7.707000e-001
 6.9810e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.999000e-001  6.572000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  0.000000e+000  9.862000e-001  7.668000e-001
  8.981665e-012  9.862000e-001  7.668000e-001
  1.862640e-005  9.862000e-001  7.668000e-001
  1.021405e-003  9.862000e-001  7.668000e-001
  1.015377e-003  9.862000e-001  7.668000e-001
  2.433958e-003  9.862000e-001  7.668000e-001
  4.068205e-003  9.862000e-001  7.668000e-001
  4.606703e-003  9.862000e-001  7.668000e-001
  4.852510e-003  9.862000e-001  7.668000e-001
  5.538358e-003  9.862000e-001  7.668000e-001
  8.204727e-003  9.862000e-001  7.668000e-001
  4.901404e-002  9.862000e-001  7.668000e-001
 7.7360e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.998000e-001  6.402000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  0.000000e+000  9.838000e-001  7.624000e-001
  8.031277e-012  9.838000e-001  7.624000e-001
  1.665871e-005  9.838000e-001  7.624000e-001
  9.129801e-004  9.838000e-001  7.624000e-001
  9.082912e-004  9.838000e-001  7.624000e-001
  2.176282e-003  9.838000e-001  7.624000e-001
  3.637854e-003  9.838000e-001  7.624000e-001
  4.119463e-003  9.838000e-001  7.624000e-001
  4.339167e-003  9.838000e-001  7.624000e-001
  4.952732e-003  9.838000e-001  7.624000e-001
  7.334652e-003  9.838000e-001  7.624000e-001
  4.382706e-002  9.838000e-001  7.624000e-001
 8.5720e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.998000e-001  6.231000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  0.000000e+000  9.810000e-001  7.580000e-001
  7.180449e-012  9.810000e-001  7.580000e-001
  1.489005e-005  9.810000e-001  7.580000e-001
  8.165080e-004  9.810000e-001  7.580000e-001
  8.118193e-004  9.810000e-001  7.580000e-001
  1.945821e-003  9.810000e-001  7.580000e-001
  3.252636e-003  9.810000e-001  7.580000e-001
  3.683329e-003  9.810000e-001  7.580000e-001
  3.879586e-003  9.810000e-001  7.580000e-001
  4.428167e-003  9.810000e-001  7.580000e-001
  6.557517e-003  9.810000e-001  7.580000e-001
  3.919105e-002  9.810000e-001  7.580000e-001
 9.5000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.997000e-001  6.061000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  0.000000e+000  9.776000e-001  7.536000e-001
  6.422838e-012  9.776000e-001  7.536000e-001
  1.331588e-005  9.776000e-001  7.536000e-001
  7.300962e-004  9.776000e-001  7.536000e-001
  7.260774e-004  9.776000e-001  7.536000e-001
  1.740174e-003  9.776000e-001  7.536000e-001
  2.908328e-003  9.776000e-001  7.536000e-001
  3.293471e-003  9.776000e-001  7.536000e-001
  3.468962e-003  9.776000e-001  7.536000e-001
  3.959266e-003  9.776000e-001  7.536000e-001
  5.862874e-003  9.776000e-001  7.536000e-001
  3.503792e-002  9.776000e-001  7.536000e-001
 1.0530e+000
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.996000e-001  5.892000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  0.000000e+000  9.737000e-001  7.491000e-001
  5.742440e-012  9.737000e-001  7.491000e-001
  1.190146e-005  9.737000e-001  7.491000e-001
  6.526718e-004  9.737000e-001  7.491000e-001
  6.491891e-004  9.737000e-001  7.491000e-001
  1.555830e-003  9.737000e-001  7.491000e-001
  2.599971e-003  9.737000e-001  7.491000e-001
  2.944223e-003  9.737000e-001  7.491000e-001
  3.100944e-003  9.737000e-001  7.491000e-001
  3.539631e-003  9.737000e-001  7.491000e-001
  5.242136e-003  9.737000e-001  7.491000e-001
  3.133093e-002  9.737000e-001  7.491000e-001
 1.1670e+000
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.995000e-001  5.655000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  0.000000e+000  9.707000e-001  7.466000e-001
  5.080728e-012  9.707000e-001  7.466000e-001
  1.052987e-005  9.707000e-001  7.466000e-001
  5.774681e-004  9.707000e-001  7.466000e-001
  5.743199e-004  9.707000e-001  7.466000e-001
  1.376519e-003  9.707000e-001  7.466000e-001
  2.300227e-003  9.707000e-001  7.466000e-001
  2.605003e-003  9.707000e-001  7.466000e-001
  2.743660e-003  9.707000e-001  7.466000e-001
  3.132167e-003  9.707000e-001  7.466000e-001
  4.637964e-003  9.707000e-001  7.466000e-001
  2.771793e-002  9.707000e-001  7.466000e-001
 1.2930e+000
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.992000e-001  5.414000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  0.000000e+000  9.676000e-001  7.442000e-001
  4.490197e-012  9.676000e-001  7.442000e-001
  9.309925e-006  9.676000e-001  7.442000e-001
